ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,71,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,10,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,7,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,15,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,65,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,3,Take On,75,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,27,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,46,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,46,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,45,Challenge,52,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,27,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,6,Corner,75,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,3,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,17,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,86,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,88,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,36,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,91,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,65,Contentious Referee Decisions,8,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,54,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,42,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,44,Aerial,31,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,74,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,89,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,45,Challenge,18,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,66,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,30,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,13,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,19,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,44,Aerial,29,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,37,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,38,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,23,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,57,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,12,Clearance,31,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,66,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,8,Interception,16,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,4,Free kick,42,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,15,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,72,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,47,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,30,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,4,Free kick,24,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,60,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,47,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,57,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,8,Interception,77,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,45,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,54,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,6,Corner,57,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,19,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,15,Attempt Saved,34,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,29,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,50,Dispossessed,48,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,24,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,49,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,28,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,30,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,7,Tackle,44,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,8,Interception,68,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,43,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,7,Tackle,27,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,29,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,6,Corner,48,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,48,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,7,Tackle,87,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,12,Clearance,44,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,44,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,61,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,20,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,36,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,46,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,37,Collection End,0,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,50,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,27,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,7,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,6,Corner,31,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,7,Tackle,64,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,76,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,42,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,18,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,37,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,10,Save,49,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,55,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,34,Team set up,0,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,36,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,82,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,38,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,2,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,44,Aerial,71,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,62,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,60,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,4,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,7,Tackle,44,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,8,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,84,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,55,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,51,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,12,Clearance,65,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,20,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,61,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,32,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,82,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,80,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,55,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,5,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,34,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,77,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,10,Save,26,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,45,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,51,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,10,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,44,Aerial,29,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,17,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,89,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,52,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,68,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,57,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,65,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,21,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,4,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,89,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,60,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,74,Blocked Pass,91,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,37,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,72,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,67,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,12,Clearance,31,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,7,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,71,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,39,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,45,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,23,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,33,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,19,Player on,73,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,6,Corner,38,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,13,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,4,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,78,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,61,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,50,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,12,Clearance,45,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,4,Free kick,64,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,12,Clearance,49,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,15,Attempt Saved,5,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,52,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,68,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,5,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,10,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,77,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,60,Chance Missed,7,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,75,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,26,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,11,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,49,Ball recovery,5,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,8,Interception,81,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,15,Attempt Saved,18,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,30,End,92,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,3,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,32,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,84,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,74,Blocked Pass,27,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,33,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,2,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,75,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,62,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,13,Miss,6,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,34,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,44,Aerial,37,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,70,Injury Time Announcement,45,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,14,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,52,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,21,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,42,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,28,End delay,70,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,72,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,66,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,76,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,37,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,39,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,6,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,77,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,30,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,11,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,88,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,44,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,21,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,4,Free kick,10,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,60,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,64,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,10,Save,35,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,6,Corner,31,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,35,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,2,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,61,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,44,Aerial,10,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,44,Aerial,20,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,17,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,76,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,48,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,36,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,44,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,3,Take On,41,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,37,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,5,Out,28,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,85,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,79,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,45,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,33,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,42,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,23,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,44,Aerial,37,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,45,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,29,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,65,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,35,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,51,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,11,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,51,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,66,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,88,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,16,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,83,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,17,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,53,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,60,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,71,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,23,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,81,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,76,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,22,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,26,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,45,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,61,Ball touch,18,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,23,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,66,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,86,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,61,Ball touch,7,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,10,Save,34,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,65,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,3,Take On,27,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,44,Aerial,20,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,86,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,5,Out,43,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,74,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,47,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,1,Pass,1,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,44,Aerial,60,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,9,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,55,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,67,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,50,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,4,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,17,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,1,Pass,9,14,2018-05-13T15:00:00Z
1119073579,919266,36,Brighton and Hove Albion,0,0,27.7,275,70,Injury Time Announcement,90,14,2018-05-13T15:00:00Z
1848890342,919266,14,Liverpool,4,2,72.3,737,49,Ball recovery,41,14,2018-05-13T15:00:00Z
